,date,teff,ts,ps
85,2021-04-16 15:00:00,261.38870099999997,300.0212816104004,860.2649832208042
86,2021-04-16 18:00:00,262.34983450000004,308.25424567100043,861.5661421472041
87,2021-04-16 21:00:00,262.871262,308.49061352380033,856.3182832208042
88,2021-04-17 00:00:00,262.379978,298.38108466450024,856.5160832208043
89,2021-04-17 03:00:00,261.2852505,291.56376573810024,860.1147832208043
90,2021-04-17 06:00:00,260.83510900000005,290.05986446320026,861.5666421472041
91,2021-04-17 09:00:00,260.555809,288.10567500000025,862.401962147204
92,2021-04-17 12:00:00,260.2521105,287.5134548658002,862.699041073604
93,2021-04-17 15:00:00,261.40285399999993,301.1282900000002,862.3655421472041
94,2021-04-17 18:00:00,262.310498,308.95355919480033,862.5371621472041
95,2021-04-17 21:00:00,262.82524900000004,305.42821973160045,861.404362147204
96,2021-04-18 00:00:00,262.32868,297.66729229870026,858.3472832208042
97,2021-04-18 03:00:00,261.1243345000001,290.66150053680025,860.0134832208042
98,2021-04-18 06:00:00,260.38161650000006,289.02678986580014,864.5830421472043
99,2021-04-18 09:00:00,259.867132,288.6394204026002,859.0457632208042
100,2021-04-18 12:00:00,259.89527050000004,287.9535100000002,864.4469421472041
101,2021-04-18 15:00:00,260.95618350000007,303.08040946320017,861.9126632208042
102,2021-04-18 18:00:00,262.0041925,311.4842332554001,862.9878421472041
103,2021-04-18 21:00:00,262.6579550000001,309.86807151079995,861.885942147204
104,2021-04-19 00:00:00,261.367002,297.2574206212001,859.0407632208044
105,2021-04-19 03:00:00,260.74879899999996,291.5196544632002,861.7861632208044
106,2021-04-19 06:00:00,260.15015300000005,290.4789790606002,861.1231632208044
107,2021-04-19 09:00:00,260.0030045,292.2945743290001,860.4367632208043
108,2021-04-19 12:00:00,259.978991,289.2443348658002,864.9752221472041
109,2021-04-19 15:00:00,260.7817390000001,304.08926731599985,863.4505632208045
110,2021-04-19 18:00:00,261.9078035,311.55181677919984,864.1777432208042
111,2021-04-19 21:00:00,262.1159685,306.5041782554,858.5848632208042
112,2021-04-20 00:00:00,261.544821,295.99282932900013,858.3786632208044
